   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	36289	12202	3293	3152	1530	30	970	2611	3581	23788	65.5515
Sunamganj Sadar	37216	14148	3361	5229	1594	662	871	1847	2718	27712	74.4626
Dharmapasa	36358	15073	2373	4668	1152	67	337	2514	2851	26184	72.0172
Sulla	17585	5811	1293	2487	560	33	474	1417	1891	12075	68.6665
Tahirpur	28957	12272	2260	3757	1441	13	586	1360	1946	21689	74.9007
Chhatak	47863	12553	3689	5339	2572	120	1431	2982	4413	28686	59.9336
Jogonnathpur	31503	10158	3228	2401	1162	169	689	1746	2435	19553	62.0671
Jamalganj	25203	11248	2355	3160	899	62	157	1086	1243	18967	75.2569
Bishwamvarpur	22164	7513	2559	2765	561	149	736	1022	1758	15305	69.0534
Dowara Bazar	33724	12717	1262	5774	838	64	1296	936	2232	22887	67.8656
Sadar (South)	26203	8279	2532	2822	1250	245	1082	1293	2375	17503	66.7977

 
