   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	60346	28272	2077	5414	1332	1083	309	8322	8631	46809	77.5677
Mohadebpur	66124	36462	1822	4677	793	294	1392	7543	8935	52983	80.1267
Manda	87267	47133	1485	6986	1806	556	1312	12485	13797	71763	82.2338
Badalgachhi	45392	20001	2043	4303	1109	332	628	8116	8744	36532	80.4811
Rani Nagar	35766	20273	1705	2410	577	190	980	3395	4375	29530	82.5644
Patnitola	51630	26027	1940	2691	1470	67	2155	4513	6668	38863	75.2721
Atrai	44231	19921	2416	3079	1703	385	1550	4681	6231	33735	76.2700
Dhamoirhat	41265	21393	1427	3196	1021	70	1136	3698	4834	31941	77.4046
Niamatpur	52875	26361	2519	4091	1524	343	2043	6483	8526	43364	82.0123
Porsa	24039	12773	1012	1352	662	36	929	1415	2344	18179	75.6229
Sapahar	33499	15484	1382	3287	308	238	1816	1392	3208	23907	71.3663

 
