   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:44
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Langadu	16162	5878	1585	2344	164	780	590	771	1361	12112	74.9412
Kawkhali	10646	3591	579	1774	317	836	119	615	734	7831	73.5581
Rangamati Sadar	18645	7124	1430	2677	939	881	453	882	1335	14386	77.1574
Baghaichhari	11501	5795	765	1252	417	186	32	519	551	8966	77.9584
Barkal	6781	2725	336	1035	229	66	132	259	391	4782	70.5206
Naniarchar	8694	3632	491	1050	321	524	336	528	864	6882	79.1580
Jurachhari	4099	2121	157	521	163	19	110	130	240	3221	78.5801
Kaptai	10473	3784	943	1832	281	470	63	763	826	8136	77.6855
Rajasthali	4542	1750	117	698	208	361	174	220	394	3528	77.6750
Belaichhari	4520	1972	96	640	141	174	32	224	256	3279	72.5442

 
