   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:01
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	31194	10146	3260	3446	1688	2492	983	1618	2601	23633	75.7614
Rangunia	73524	28310	4236	8015	3514	3684	730	5550	6280	54039	73.4984
Doublemooring	44797	16061	7267	5591	1346	1464	819	1706	2525	34254	76.4649
Fatichhari	104740	36735	7040	13837	3041	6823	634	6546	7180	74656	71.2774
Hathazari	73216	30614	7790	5308	2557	3404	1010	4752	5762	55435	75.7143
Sitakunda	73668	27843	6211	9327	3038	3721	507	4038	4545	54685	74.2317
Mirsharai	84495	30048	5267	14344	4746	4327	152	5473	5625	64357	76.1666
Rawzan	62901	23786	4117	7255	4649	3550	1375	5070	6445	49802	79.1752
Sandwip	58856	23917	2651	11114	2712	1765	349	984	1333	43492	73.8956
Boalkhali	45506	18237	2887	3615	2656	2873	700	3543	4243	34511	75.8384
Chandlaish	43919	16428	3158	3139	2361	2284	495	4233	4728	32098	73.0845
Banshkhali	78577	33870	5003	11273	2026	4323	1172	4286	5458	61953	78.8437
Satkania	68309	28848	4416	8487	1835	3283	645	3873	4518	51387	75.2273
Anwara	47126	20266	2726	4396	1982	2205	580	3133	3713	35288	74.8801
Patiya	97286	37027	6630	9168	3929	5684	1090	6366	7456	69894	71.8438
Lohagora	48975	18436	2507	7163	1546	1888	445	3303	3748	35288	72.0531

 
