   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:37
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	51398	20615	3156	9147	2320	2177	931	4542	5473	42888	83.4429
Sherpur	80258	37871	5282	10553	2114	1192	2536	5037	7573	64585	80.4717
Shibganj	88836	41872	4240	12334	1754	1478	4198	5525	9723	71401	80.3739
Dhunot	65252	26351	2967	15117	1733	709	2253	3552	5805	52682	80.7362
Dupchanchia	43218	20095	1668	5046	1272	866	3021	3257	6278	35225	81.5054
Nandigram	44126	25294	1329	3133	595	378	2354	2758	5112	35841	81.2242
Adamdighi	44406	21345	2499	3915	1200	849	1469	4901	6370	36178	81.4710
Bogra Sadar	90287	36707	8996	10988	2954	5189	2087	5772	7859	72693	80.5133
Kahaloo	53682	25561	3414	4586	1147	2058	3552	3062	6614	43380	80.8092
Gabtali	72264	28762	3892	17275	1549	2536	1223	3992	5215	59229	81.9620
Sonatola	39395	17835	2414	5632	1578	740	512	2389	2901	31100	78.9440
Shajahanpur	74275	32956	7880	8748	2340	1718	2004	3896	5900	59542	80.1643

 
