   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:56
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	81645	30603	6972	13759	1496	3608	1513	3342	4855	61293	75.0726
Uzirpur	45800	18996	2209	5816	1119	2733	729	3608	4337	35210	76.8777
Bakerganj	63941	23965	3762	10343	2491	1709	1642	5401	7043	49313	77.1227
Babuganj	26221	10421	1297	3476	702	1177	599	1609	2208	19281	73.5327
Mehendiganj	49457	16372	4071	9009	1706	1730	2364	1643	4007	36895	74.6002
Gournadi	35446	14450	1862	4990	855	1403	440	3588	4028	27588	77.8311
Muladi	30427	9278	2015	6606	1262	703	452	1312	1764	21628	71.0816
Hizla	24824	7276	2108	7134	942	437	671	586	1257	19154	77.1592
Agailjhara	27933	11890	1527	2615	777	1136	389	3210	3599	21544	77.1274
Banaripara	28669	11129	1232	3064	1289	2016	517	1986	2503	21233	74.0626

 
