   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:33
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	36850	13613	4170	3701	1632	178	1198	2714	3912	27206	73.8290
Sunamganj Sadar	38340	14789	3392	6157	1279	819	825	2173	2998	29434	76.7710
Dharmapasa	37765	16274	3098	5210	1057	59	413	2598	3011	28709	76.0201
Sulla	18149	6352	1522	2822	633	124	590	1514	2104	13557	74.6983
Tahirpur	30649	12849	2677	3551	1607	92	796	1638	2434	23210	75.7284
Chhatak	48699	16189	5429	6247	2682	109	1700	3399	5099	35755	73.4204
Jogonnathpur	31554	12408	3539	2459	1137	479	934	2123	3057	23079	73.1413
Jamalganj	25684	11500	2433	3217	939	73	242	1217	1459	19621	76.3939
Bishwamvarpur	23525	8576	2798	3022	662	293	919	1147	2066	17417	74.0361
Dowara Bazar	34512	13956	1581	6100	864	87	1533	1040	2573	25161	72.9051
Sadar (South)	26415	9768	2575	3133	1044	242	982	1538	2520	19282	72.9964

 
