   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:36
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	59700	25111	2428	12801	623	1329	1233	3263	4496	46788	78.3719
Roumari	41732	16196	2336	9098	1812	781	1175	1364	2539	32762	78.5057
Kurigram Sadar	68753	30364	2248	14420	648	582	1965	3730	5695	53957	78.4795
Ulipur	97032	49150	2036	18254	1569	1329	1602	2298	3900	76238	78.5700
Nageswari	88019	42494	1759	15063	1800	1103	3337	4314	7651	69870	79.3806
Chilmari	34057	14163	1158	6325	769	1075	770	1655	2425	25915	76.0930
Fulbari	35382	14795	814	6746	652	775	1808	3564	5372	29154	82.3978
Char Rajibpur	18597	4150	2408	5678	465	356	606	311	917	13974	75.1412
Rajarhat	44431	18041	1745	8474	580	808	1289	2541	3830	33478	75.3483

 
