   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	92590	42571	7615	5130	2588	908	859	12114	12973	71785	77.5300
Nagarpur	65109	28750	3597	5821	1336	2095	357	5228	5585	47184	72.4692
Bhuapur	41395	15762	3541	6203	1724	2124	821	1534	2355	31709	76.6010
Ghatail	99829	44908	6903	13380	1750	2833	3110	5500	8610	78384	78.5183
Basail	37239	15467	3036	3981	1402	462	803	2477	3280	27628	74.1910
Tangail Sadar	114259	40355	10999	17196	2115	5713	2777	9091	11868	88246	77.2333
Kalihati	82472	32787	7511	11102	2069	3656	1328	6137	7465	64590	78.3175
Modhupur	111188	50571	4109	13915	793	1626	3578	5305	8883	79897	71.8576
Gopalpur	58263	23388	5328	10041	917	1208	1581	2681	4262	45144	77.4831
Shakhipur	67481	33001	3366	3515	897	496	1904	3436	5340	46615	69.0787
Delduar	46115	16938	2870	3880	850	1265	504	5185	5689	31492	68.2901

 
