   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:29
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	65104	23010	4175	11652	2058	906	2427	5759	8186	49987	76.7802
Jessore Sadar	136462	45524	9677	26916	4513	3385	5345	9572	14917	104932	76.8947
Sarsa	75252	27116	5046	16468	1851	868	2085	4043	6128	57477	76.3794
Keshobpur	55590	20413	2608	12077	1400	838	2675	4016	6691	44027	79.1995
Bagherpara	43326	18668	2794	6297	1661	715	1253	3397	4650	34785	80.2867
Monirampur	91308	29794	3703	26142	2358	1204	6449	6351	12800	76001	83.2359
Abhaynagar	54146	17727	3427	11704	1888	675	2165	4624	6789	42210	77.9559
Chowgachha	51657	17743	3515	9810	1659	622	1594	4916	6510	39859	77.1609

 
