   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	33619	14528	1515	3990	1230	1397	347	2523	2870	25530	75.9392
Pabna Sadar	118133	42660	7829	24636	3526	2414	1705	6035	7740	88805	75.1737
Chatmohor	66839	32800	3455	4330	2312	1939	569	6998	7567	52403	78.4018
Ishwardi	64744	23187	6148	11391	2129	2845	589	4127	4716	50416	77.8698
Faridpur	26081	9831	1609	5385	882	534	648	1768	2416	20657	79.2033
Sujanagar	57218	22304	3806	7597	3469	2189	271	4213	4484	43849	76.6350
Santhia	79786	34708	2939	15396	1878	1196	438	4225	4663	60780	76.1788
Bera	51624	23578	2388	7290	1393	1133	189	2001	2190	37972	73.5549
Bhangoora	26167	13164	1467	1611	934	242	441	1555	1996	19414	74.1927

 
