   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:45
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	38379	13975	4151	3562	1724	613	1789	3276	5065	29090	75.7967
Sunamganj Sadar	39936	14960	3408	6692	1509	1337	757	2808	3565	31471	78.8036
Dharmapasa	40375	16149	3161	5024	1323	145	498	3249	3747	29549	73.1864
Sulla	18755	6846	1992	2269	598	139	780	1843	2623	14467	77.1368
Tahirpur	32752	12952	2451	4090	2099	443	1363	2056	3419	25454	77.7174
Chhatak	50052	17282	5928	5045	2688	177	2409	4350	6759	37879	75.6793
Jogonnathpur	32325	12454	3092	2337	1289	821	1751	3123	4874	24867	76.9281
Jamalganj	27421	11294	2631	3469	1165	39	397	1667	2064	20662	75.3510
Bishwamvarpur	24818	9242	2476	3363	983	507	1335	1418	2753	19324	77.8628
Dowara Bazar	36610	15415	2009	5700	959	449	1852	1587	3439	27971	76.4026
Sadar (South)	26970	10040	2153	2775	1093	396	1083	2059	3142	19599	72.6696

 
