   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	36348	12200	3310	3230	1574	29	1040	2653	3693	24036	66.1274
Sunamganj Sadar	37274	14216	3416	5344	1579	648	892	1908	2800	28003	75.1274
Dharmapasa	36570	14925	2250	4478	1052	61	362	2617	2979	25745	70.3992
Sulla	17610	5879	1300	2504	566	33	492	1418	1910	12192	69.2334
Tahirpur	29554	12237	2280	3587	1431	13	615	1403	2018	21566	72.9715
Chhatak	47908	12617	3752	5347	2543	118	1492	3040	4532	28909	60.3427
Jogonnathpur	31439	10350	3219	2392	1153	202	754	1823	2577	19893	63.2749
Jamalganj	25245	11328	2397	3153	945	61	170	1121	1291	19175	75.9556
Bishwamvarpur	22263	7652	2517	2752	543	145	778	1042	1820	15429	69.3033
Dowara Bazar	33744	12685	1254	5776	823	62	1354	949	2303	22903	67.8728
Sadar (South)	26272	8427	2531	2752	1237	248	1110	1321	2431	17626	67.0904

 
