   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	85957	37684	5108	3403	2030	503	397	11056	11453	60181	70.0129
Nagarpur	63161	28855	3290	4534	1461	995	288	5793	6081	45216	71.5885
Bhuapur	41321	17009	3053	5794	977	1041	572	1842	2414	30288	73.2993
Ghatail	92360	43630	5056	9410	1534	1370	1934	5503	7437	68437	74.0981
Basail	38052	13672	1934	2287	1344	185	316	3280	3596	23018	60.4909
Tangail Sadar	104532	40307	9147	11135	1980	2428	1190	8759	9949	74946	71.6967
Kalihati	71382	27368	5236	7036	1560	2254	800	5753	6553	50007	70.0555
Modhupur	103681	50557	2763	9692	895	1153	2416	5091	7507	72567	69.9906
Gopalpur	63748	23166	2892	14105	1994	810	1356	2472	3828	46795	73.4062
Shakhipur	62805	30368	2240	2688	836	333	1414	4768	6182	42647	67.9038
Delduar	46041	15894	2505	3213	966	987	418	5363	5781	29346	63.7388

 
