   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:17
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	126663	53663	5983	13897	3112	4468	2449	7245	9694	90817	71.6997
Trisal	81466	42056	2858	5680	1202	1308	1097	2425	3522	56626	69.5088
Fulbaria	86216	43015	2959	4239	1751	781	2780	3326	6106	58851	68.2600
Bhaluka	81602	39592	2611	4274	1658	750	2169	4944	7113	55998	68.6233
Muktagacha	84523	39339	2918	6408	1393	1454	1891	4311	6202	57714	68.2820
Gafargaon	84911	37301	4781	6327	3455	544	125	5583	5708	58116	68.4434
Phulpur	116139	25663	2831	6490	2224	1235	1659	7268	8927	47370	40.7873
Gouripur	61932	28955	1504	4312	857	771	717	4397	5114	41513	67.0300
Ishwarganj	73617	37346	1878	4069	1687	822	1436	3153	4589	50391	68.4502
Nandail	75787	36861	1059	4589	1138	458	1212	2671	3883	47988	63.3196
Haluaghat	64678	28397	1109	5756	838	318	1639	4648	6287	42705	66.0271
Dhubaura	37309	13793	1790	2205	836	301	888	2043	2931	21856	58.5810

 
