   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:01
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	82395	30504	6903	13833	1459	3859	1537	3533	5070	61628	74.7958
Uzirpur	46503	19306	2359	5866	1155	3070	755	3799	4554	36310	78.0810
Bakerganj	64251	23839	3604	10388	2479	2221	1704	5486	7190	49721	77.3856
Babuganj	26533	10793	1243	3524	787	1359	615	1681	2296	20002	75.3854
Mehendiganj	49633	16355	4140	9236	1851	2003	2424	1700	4124	37709	75.9757
Gournadi	35913	14804	1934	5101	889	1453	459	3706	4165	28346	78.9296
Muladi	30486	9595	1975	6076	1278	862	495	1346	1841	21627	70.9408
Hizla	25051	7178	2070	6672	951	646	746	612	1358	18875	75.3463
Agailjhara	28103	11612	1548	2738	774	1422	399	3273	3672	21766	77.4508
Banaripara	29054	11229	1325	3041	1297	2325	590	2019	2609	21826	75.1222

 
