   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:45
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	38340	13985	4170	3585	1736	603	1784	3270	5054	29133	75.9859
Sunamganj Sadar	39897	14941	3402	6644	1498	1355	755	2800	3555	31395	78.6901
Dharmapasa	40315	16108	3145	5012	1330	140	495	3238	3733	29468	73.0944
Sulla	18702	6841	1988	2261	597	138	773	1843	2616	14441	77.2163
Tahirpur	32719	12945	2474	4074	2116	430	1346	2041	3387	25426	77.7102
Chhatak	50017	17272	5902	5047	2690	173	2399	4335	6734	37818	75.6103
Jogonnathpur	32306	12471	3104	2347	1291	804	1745	3114	4859	24876	77.0012
Jamalganj	27395	11342	2655	3443	1151	39	391	1658	2049	20679	75.4846
Bishwamvarpur	24769	9219	2502	3359	978	505	1334	1416	2750	19313	77.9725
Dowara Bazar	36563	15324	1981	5656	953	441	1851	1590	3441	27796	76.0222
Sadar (South)	26954	10048	2152	2776	1088	396	1086	2063	3149	19609	72.7499

 
