   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:56
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	50019	17965	3303	9183	2042	3902	814	4075	4889	41284	82.5366
Sherpur	82363	36735	7296	10344	2118	3225	2801	5633	8434	68152	82.7459
Shibganj	89436	36665	3941	17523	1794	4601	4820	6667	11487	76011	84.9893
Dhunot	65383	26360	4188	11071	2232	3270	2777	4321	7098	54219	82.9252
Dupchanchia	44024	19566	2275	5172	997	2609	3108	3509	6617	37236	84.5811
Nandigram	43046	24139	1746	2584	548	1052	1965	2788	4753	34822	80.8949
Adamdighi	45088	20466	3034	3939	1164	1551	1632	4967	6599	36753	81.5139
Bogra Sadar	93322	36217	9903	11648	2571	6862	2091	6211	8302	75503	80.9059
Kahaloo	54680	24302	4226	5361	1004	3817	3809	3285	7094	45804	83.7674
Gabtali	72274	27181	4636	17478	998	4087	1291	3591	4882	59262	81.9963
Sonatola	39563	17970	2628	5529	1859	2624	779	2535	3314	33924	85.7468
Shajahanpur	79059	34443	9159	8622	2228	4007	1975	4152	6127	64586	81.6934

 
