   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	59796	28032	2214	6592	1561	709	406	8897	9303	48411	80.9603
Mohadebpur	62961	34091	1697	5538	749	232	1451	7506	8957	51264	81.4218
Manda	87847	46512	1679	7918	2249	605	1432	11855	13287	72250	82.2453
Badalgachhi	46225	19142	2101	5822	1013	280	690	8558	9248	37606	81.3542
Rani Nagar	38394	21006	2249	3156	523	90	1215	3805	5020	32044	83.4610
Patnitola	52247	26459	2206	3153	1336	65	2435	4370	6805	40024	76.6054
Atrai	45094	20555	2530	2800	1666	216	1728	5003	6731	34498	76.5024
Dhamoirhat	42457	21463	1462	3661	903	89	1741	3828	5569	33147	78.0719
Niamatpur	54728	24547	2307	3802	1336	135	2068	6419	8487	40614	74.2106
Porsa	26521	13563	1212	2227	745	37	1199	1662	2861	20645	77.8440
Sapahar	35249	16548	1486	3958	226	154	2354	1538	3892	26264	74.5099

 
