   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	61367	19521	657	12848	718	1792	4856	4310	9166	44702	72.8437
Pirganj	86653	38939	2943	14077	3384	1022	3987	3774	7761	68126	78.6193
Pirgachha	71453	29870	1703	14919	2126	1252	2392	4307	6699	56569	79.1695
Badarganj	62015	22139	1568	6110	764	976	8262	6111	14373	45930	74.0627
Mithapukur	114678	52000	4149	18268	2122	2018	3483	5042	8525	87082	75.9361
Kaunia	47065	17935	1479	10280	573	1116	2325	2312	4637	36020	76.5325
Rangpur Sadar	125476	40362	5372	36704	1347	2875	3633	6161	9794	96454	76.8705
Taraganj	30589	11677	658	3780	560	858	2462	2698	5160	22693	74.1868

 
