   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:46
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	87301	25041	9714	15388	5434	2600	749	6623	7372	65549	75.0839
Nasirnagar	54554	21493	3611	7231	904	768	941	5033	5974	39981	73.2870
Nabinagar	87746	28626	8992	13085	2895	581	723	7175	7898	62077	70.7462
Kashba	63930	19652	6608	9628	3830	1427	658	5362	6020	47165	73.7760
Sarail	51362	15924	4392	8728	1981	1866	428	3376	3804	36695	71.4439
Bancharampur	56284	16289	3841	12236	2723	1939	220	4823	5043	42071	74.7477
Akhaura	28559	9506	1645	4805	933	606	854	2368	3222	20717	72.5411
Ashuganj	26973	8070	2925	4013	1690	532	151	3061	3212	20442	75.7869
Bijoy Nagar	46058	13556	2996	8102	3030	1174	836	3792	4628	33486	72.7040

 
