   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:45
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	62847	24685	2909	13381	772	1444	1484	3657	5141	48332	76.9042
Roumari	42720	15193	2183	10819	1854	1003	1829	1427	3256	34308	80.3090
Kurigram Sadar	72162	29692	2078	16851	658	1081	2459	3949	6408	56768	78.6674
Ulipur	99322	45140	2241	21522	1873	1508	1623	2510	4133	76417	76.9386
Nageswari	92869	40573	2110	19418	2542	1789	5817	4815	10632	77064	82.9814
Chilmari	29098	12891	1104	4669	1140	1078	968	1585	2553	23435	80.5382
Fulbari	36955	14182	1015	7983	697	1031	2103	3535	5638	30546	82.6573
Char Rajibpur	20077	5171	2701	4618	599	450	851	266	1117	14656	72.9990
Rajarhat	46266	17154	1633	9883	648	979	1397	2413	3810	34107	73.7194

 
