   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	85194	24567	9480	14971	5377	2214	725	6366	7091	63700	74.7705
Nasirnagar	54052	20874	3490	6848	888	660	808	4807	5615	38375	70.9964
Nabinagar	85654	27746	8608	12489	2940	541	634	6763	7397	59721	69.7235
Kashba	61498	19564	6202	9724	3711	1235	606	5062	5668	46104	74.9683
Sarail	50906	15347	4275	8285	1974	1584	421	3236	3657	35122	68.9938
Bancharampur	55581	15964	3766	12626	2650	1627	207	4545	4752	41385	74.4589
Akhaura	28311	9578	1666	4650	926	545	772	2229	3001	20366	71.9367
Ashuganj	26451	7790	2754	3841	1655	414	133	2917	3050	19504	73.7363
Bijoy Nagar	45274	13389	2879	7926	3092	1146	761	3665	4426	32858	72.5759

 
