   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	36262	12203	3293	3164	1519	30	960	2591	3551	23760	65.5231
Sunamganj Sadar	37188	13975	3371	5263	1589	670	870	1831	2701	27569	74.1341
Dharmapasa	36332	14952	2367	4653	1174	68	334	2517	2851	26065	71.7412
Sulla	17584	5792	1297	2477	560	33	474	1416	1890	12049	68.5225
Tahirpur	29447	12249	2283	3755	1453	15	589	1359	1948	21703	73.7019
Chhatak	47847	12538	3668	5331	2569	121	1426	2987	4413	28640	59.8575
Jogonnathpur	31442	10056	3207	2377	1160	168	677	1769	2446	19414	61.7454
Jamalganj	25176	11221	2377	3157	911	64	156	1085	1241	18971	75.3535
Bishwamvarpur	22129	7555	2693	2858	599	152	730	1019	1749	15606	70.5228
Dowara Bazar	33728	12700	1262	5777	838	64	1294	939	2233	22874	67.8190
Sadar (South)	26184	8188	2551	2854	1299	351	1082	1289	2371	17614	67.2701

 
