   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	62377	24316	2793	13217	644	1478	1239	3037	4276	46724	74.9058
Roumari	42546	15540	2211	10119	1742	1028	1475	1356	2831	33471	78.6701
Kurigram Sadar	71371	29447	2086	15931	639	956	2288	3843	6131	55190	77.3283
Ulipur	99807	46682	2303	20899	1759	1640	1642	2467	4109	77392	77.5417
Nageswari	91912	40103	1939	17137	2188	1506	4877	4569	9446	72319	78.6829
Chilmari	34151	14415	1305	6069	1074	1184	929	1691	2620	26667	78.0856
Fulbari	36362	14375	918	7502	588	910	2051	3505	5556	29849	82.0884
Char Rajibpur	19924	5091	2471	5497	495	396	673	282	955	14905	74.8093
Rajarhat	45985	17375	1850	9490	584	898	1383	2370	3753	33950	73.8284

 
