   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:51
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	16818	6012	1075	3109	1055	284	716	819	1535	13070	77.7144
Khagrachhari Sadar	18029	6598	587	3276	529	1490	693	877	1570	14050	77.9300
Mahalchhari	8805	3807	242	1268	269	261	455	282	737	6584	74.7757
Panchhari	10511	5533	311	988	157	275	281	262	543	7807	74.2746
Ramgarh	12074	5325	595	1694	432	379	324	349	673	9098	75.3520
Manikchhari	10466	2781	250	2268	337	445	258	1023	1281	7362	70.3421
Matiranga	23538	9290	1232	4269	837	1053	1486	1560	3046	19727	83.8092
Lakshmichhari	5460	2500	164	476	382	86	153	295	448	4056	74.2857

 
