   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	60357	26210	2634	6735	1527	1710	597	9737	10334	49150	81.4321
Mohadebpur	68420	34159	1912	5328	1172	1067	2301	8982	11283	54921	80.2704
Manda	90071	44360	1686	8234	2722	1307	1807	11932	13739	72048	79.9902
Badalgachhi	47418	17332	1983	7583	904	459	1291	8258	9549	37810	79.7377
Rani Nagar	40023	18596	2084	3614	523	839	1528	4451	5979	31635	79.0421
Patnitola	53343	27096	2409	2797	944	947	2976	5245	8221	42414	79.5118
Atrai	45899	20513	2870	2813	1513	534	1908	5316	7224	35467	77.2718
Dhamoirhat	40801	19347	1442	4368	832	207	2265	3903	6168	32364	79.3216
Niamatpur	56482	25891	2755	4189	1670	1142	2341	7435	9776	45423	80.4203
Porsa	28208	13586	1404	2507	963	467	1724	2138	3862	22789	80.7891
Sapahar	36254	17385	1661	3910	238	511	2864	1760	4624	28329	78.1403

 
