   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	64699	23743	3638	11187	2306	1101	2774	5713	8487	50462	77.9950
Jessore Sadar	136347	45627	9532	26586	4887	3723	5244	9385	14629	104984	76.9977
Sarsa	74731	26996	4741	15867	1763	946	2086	3878	5964	56277	75.3061
Keshobpur	56504	20495	2712	12066	1537	975	2659	4055	6714	44499	78.7537
Bagherpara	44655	19252	2807	6479	1912	750	1354	3872	5226	36426	81.5721
Monirampur	91388	29695	3593	25821	2463	1465	6480	6421	12901	75938	83.0941
Abhaynagar	54533	17668	3261	12187	2126	806	2197	4761	6958	43006	78.8623
Chowgachha	51391	17708	3426	9813	1795	718	1482	4941	6423	39883	77.6070

 
