   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:24
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	48127	18703	2392	5889	2119	2452	430	4250	4680	36235	75.2904
Sherpur	76390	37589	3251	7619	1355	1146	1772	3843	5615	56575	74.0607
Shibganj	87617	40204	3397	9881	1541	1995	3490	5098	8588	65606	74.8782
Dhunot	64339	26126	1936	11274	1209	754	1851	3219	5070	46369	72.0698
Dupchanchia	41790	19400	1342	4744	1302	722	2475	2721	5196	32706	78.2627
Nandigram	43106	22721	792	2423	710	328	1517	2107	3624	30598	70.9832
Adamdighi	42668	20985	2162	3617	832	546	819	4219	5038	33180	77.7632
Bogra Sadar	90830	35381	7631	10210	2900	4460	1935	5426	7361	67943	74.8024
Kahaloo	52871	26312	2887	3629	1102	2483	2873	2749	5622	42035	79.5048
Gabtali	72734	28151	2753	12774	1383	2706	998	3825	4823	52590	72.3046
Sonatola	37737	16955	2031	4964	1192	549	330	2308	2638	28329	75.0696
Shajahanpur	69676	31609	6216	7987	2019	1957	1557	3219	4776	54564	78.3110

 
