   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:36
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	130807	58455	7059	14749	3221	3419	4126	6839	10965	97868	74.8186
Trisal	82900	43783	3635	10269	1640	1139	2184	2429	4613	65079	78.5030
Fulbaria	83361	43939	3420	6711	1887	788	3442	3057	6499	63244	75.8676
Bhaluka	81630	39365	3431	6524	1449	831	3793	4801	8594	60194	73.7400
Muktagacha	89319	45296	4779	9747	2224	1145	3161	4010	7171	70362	78.7761
Gafargaon	82817	38637	5593	8405	4580	446	1450	5918	7368	65029	78.5213
Phulpur	114976	61392	4505	9399	3227	1873	2865	6244	9109	89505	77.8467
Gouripur	63824	29714	2126	7202	914	1027	1101	4767	5868	46851	73.4066
Ishwarganj	76815	42632	2635	7474	1740	1029	2135	3794	5929	61439	79.9831
Nandail	80090	45195	1864	9110	1175	640	1753	2368	4121	62105	77.5440
Haluaghat	64920	30960	1677	7788	684	677	1970	3780	5750	47536	73.2224
Dhubaura	39731	16599	1957	6026	807	228	1461	1902	3363	28980	72.9405

 
