   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	34119	13551	1808	4759	1297	1578	501	2053	2554	25547	74.8762
Pabna Sadar	132927	41291	10160	30460	5624	4019	5206	7569	12775	104329	78.4859
Chatmohor	72695	30474	4686	6990	3330	1735	1015	7176	8191	55406	76.2171
Ishwardi	71510	23708	8216	11828	2174	3156	905	5488	6393	55475	77.5766
Faridpur	28606	10033	1780	6617	1081	825	1016	1829	2845	23181	81.0354
Sujanagar	61209	20474	3242	11167	4892	2094	706	4921	5627	47496	77.5964
Santhia	90729	36636	4610	21271	3562	2530	1561	5419	6980	75589	83.3129
Bera	56231	24492	3310	9540	2058	1948	856	2906	3762	45110	80.2227
Bhangoora	29170	13100	2508	2597	1178	534	1049	1603	2652	22569	77.3706

 
