   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:37
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	26169	9564	3270	3076	1196	1339	597	1370	1967	20412	78.0007
Rangunia	69323	27104	3099	8763	2882	2086	544	6675	7219	51153	73.7894
Doublemooring	42958	15811	5886	4755	1318	1510	793	1919	2712	31992	74.4727
Fatichhari	96642	35432	6466	13537	3323	2994	330	6819	7149	68901	71.2951
Hathazari	68799	28676	6165	4540	2591	1775	253	4437	4690	48437	70.4036
Sitakunda	62384	24253	3882	8366	2338	1824	202	4380	4582	45245	72.5266
Mirsharai	73995	25953	3723	11647	3762	1633	81	5595	5676	52394	70.8075
Rawzan	63323	24151	4421	6320	3538	1520	207	5053	5260	45210	71.3959
Sandwip	52036	21188	1867	9685	1933	584	117	814	931	36188	69.5442
Boalkhali	41770	17800	2189	3733	2434	1926	304	3772	4076	32158	76.9883
Chandlaish	40280	16633	2763	3522	2116	716	333	4449	4782	30532	75.7994
Banshkhali	72224	30439	4339	10053	1864	1140	811	4288	5099	52934	73.2914
Satkania	65227	26065	3438	8046	2291	1321	521	3977	4498	45659	70.0002
Anwara	46568	20482	2473	4606	2442	987	542	3394	3936	34926	75.0000
Patiya	89988	36457	5143	9440	3831	3085	519	8083	8602	66558	73.9632
Lohagora	49733	19698	2584	9311	1854	522	192	3445	3637	37606	75.6158

 
