   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:00
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kazipur	57603	21838	4913	11551	1744	1751	1116	2533	3649	45446	78.8952
Rayganj	68541	30071	3693	13100	2384	1570	1781	2335	4116	54934	80.1476
Tarash	45089	21650	2118	6578	1102	957	1654	1558	3212	35617	78.9927
Sirajganj Sadar	112002	42582	15552	22302	2845	1716	1699	2349	4048	89045	79.5030
Kamarkhand	29094	11952	2117	5148	850	1115	565	1092	1657	22839	78.5007
Chouhali	19168	6870	1605	4160	1123	870	340	838	1178	15806	82.4604
Ullahpara	120236	52482	9215	22499	2874	2471	2787	4216	7003	96544	80.2954
Belkuchi	68967	31363	8473	10170	1425	1061	818	1528	2346	54838	79.5134
Shazadpur	112075	39117	8714	29268	5022	2583	1460	4089	5549	90253	80.5291

 
