   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:00
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	91990	27839	10396	15786	5319	3424	1021	7384	8405	71169	77.3660
Nasirnagar	54979	21707	3112	6650	800	1184	1194	4985	6179	39632	72.0857
Nabinagar	90986	32142	9582	13308	2679	1381	854	7627	8481	67573	74.2675
Kashba	63941	19065	6314	9577	3269	2069	687	5472	6159	46453	72.6498
Sarail	53879	17295	3836	9143	1789	3000	427	3621	4048	39111	72.5904
Bancharampur	58020	16986	3385	11703	3016	2485	275	5039	5314	42889	73.9211
Akhaura	29844	9931	1750	4741	1189	1066	1042	2588	3630	22307	74.7453
Ashuganj	27853	8269	2760	4162	1858	1061	215	3462	3677	21787	78.2214
Bijoy Nagar	49211	15411	3233	8374	2063	1265	869	3449	4318	34664	70.4395

 
