   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:29
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	33211	13895	1545	4570	1093	853	396	2066	2462	24418	73.5238
Pabna Sadar	120989	42578	8793	25989	3929	2112	2345	6067	8412	91813	75.8854
Chatmohor	67376	30470	3672	5349	2404	1436	637	6270	6907	50238	74.5636
Ishwardi	66311	24346	6633	11391	2334	2451	671	4425	5096	52251	78.7969
Faridpur	26994	9927	1718	5904	998	333	880	1740	2620	21500	79.6473
Sujanagar	59142	21355	3622	7624	3857	2325	337	4452	4789	43572	73.6735
Santhia	83399	35209	3340	16926	2528	1268	842	4419	5261	64532	77.3774
Bera	52861	24393	2623	7524	1715	1034	353	2208	2561	39850	75.3864
Bhangoora	26910	12944	1673	2109	1053	188	583	1507	2090	20057	74.5336

 
