   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:03
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	40494	13777	3671	4646	2052	2037	1879	4040	5919	32102	79.2759
Sunamganj Sadar	42840	14787	2725	6543	1179	2969	712	3527	4239	32442	75.7283
Dharmapasa	44030	17176	2976	5976	1541	3046	540	3924	4464	35179	79.8978
Sulla	19689	6444	1813	2869	671	780	783	1873	2656	15233	77.3681
Tahirpur	36425	13157	2112	5578	1529	2332	1791	2523	4314	29022	79.6760
Chhatak	54676	19271	6560	6358	3117	874	2824	5219	8043	44223	80.8819
Jogonnathpur	34043	11686	2562	3893	1315	1810	2113	3832	5945	27211	79.9313
Jamalganj	29593	11851	2652	5016	753	1177	456	2004	2460	23909	80.7928
Bishwamvarpur	26720	9730	2010	3922	1003	1315	1674	1743	3417	21397	80.0786
Dowara Bazar	39073	16333	2066	5533	780	1808	1957	2090	4047	30567	78.2305
Sadar (South)	28141	10352	1972	4025	1124	1501	1117	2580	3697	22671	80.5622

 
