   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:40
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	26406	9581	3310	3138	1253	1551	674	1422	2096	20929	79.2585
Rangunia	70255	27471	3207	8500	3131	2268	588	6980	7568	52145	74.2225
Doublemooring	43178	15690	5976	4971	1298	1512	800	1956	2756	32203	74.5820
Fatichhari	93639	32954	5385	11221	2715	3756	458	6888	7346	63377	67.6823
Hathazari	68990	28779	6398	4669	2635	1826	331	4573	4904	49211	71.3306
Sitakunda	66451	25680	4187	8724	2499	2067	238	4620	4858	48015	72.2562
Mirsharai	75084	26326	3810	12072	3974	1752	83	5720	5803	53737	71.5692
Rawzan	66885	25572	4362	6433	3605	1747	340	5336	5676	47395	70.8604
Sandwip	52506	21929	1915	9964	2098	587	143	857	1000	37493	71.4071
Boalkhali	41919	18265	2336	3892	2574	2065	396	3903	4299	33431	79.7514
Chandlaish	40742	17051	2818	3569	2121	696	363	4556	4919	31174	76.5156
Banshkhali	77967	31335	4503	10679	1890	1406	941	4420	5361	55174	70.7658
Satkania	65749	26495	3286	7488	2126	1417	594	4040	4634	45446	69.1204
Anwara	44982	19182	2115	4129	2262	944	523	3180	3703	32335	71.8843
Patiya	90771	35655	4899	9119	3852	3434	690	8066	8756	65715	72.3965
Lohagora	53453	20647	2978	10212	1897	646	253	3664	3917	40297	75.3877

 
