   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	14894	4921	1015	2776	1034	134	364	772	1136	11016	73.9627
Khagrachhari Sadar	15281	6108	388	2713	399	326	365	678	1043	10977	71.8343
Mahalchhari	7940	2761	188	970	302	94	175	407	582	4897	61.6751
Panchhari	9634	5342	157	1016	168	110	161	231	392	7185	74.5796
Ramgarh	9685	4048	283	1290	525	138	21	361	382	6666	68.8281
Manikchhari	8550	2725	277	1731	391	107	114	701	815	6046	70.7135
Matiranga	19509	7842	730	3742	665	145	504	1241	1745	14869	76.2161
Lakshmichhari	3770	1492	84	357	162	8	22	198	220	2323	61.6180

 
