   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:56
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	61360	22263	2722	13959	624	1660	1503	3055	4558	45786	74.6186
Roumari	43511	13453	3053	11161	1682	1042	1934	1226	3160	33551	77.1092
Kurigram Sadar	74513	28859	1458	18072	694	1823	2573	4267	6840	57746	77.4979
Ulipur	102350	43536	2901	21028	2268	2374	1740	2787	4527	76634	74.8745
Nageswari	99196	38468	2577	19423	1991	2911	5689	4302	9991	75361	75.9718
Chilmari	30232	13081	1199	4911	1214	1716	962	1552	2514	24635	81.4865
Fulbari	38843	13319	851	8883	435	1538	1945	3116	5061	30087	77.4580
Char Rajibpur	22016	5956	2916	5684	543	791	1025	298	1323	17213	78.1840
Rajarhat	46981	18170	1726	10825	624	1313	1474	2497	3971	36629	77.9656

 
