   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	129780	60142	7867	15076	3069	2914	3679	6512	10191	99259	76.4825
Trisal	82084	43454	3358	9580	1463	997	1960	2327	4287	63139	76.9200
Fulbaria	82801	44323	3461	6378	1830	700	3628	2989	6617	63309	76.4592
Bhaluka	80929	40278	3397	6122	1399	761	3562	4813	8375	60332	74.5493
Muktagacha	89059	46042	4834	9586	2017	1109	2982	4025	7007	70595	79.2677
Gafargaon	82695	38555	5457	7970	4327	430	1339	5777	7116	63855	77.2175
Phulpur	113821	61661	4097	8555	2734	1529	2631	6038	8669	87245	76.6511
Gouripur	63378	30003	2221	7236	830	931	1053	4627	5680	46901	74.0020
Ishwarganj	76504	42419	2471	7211	1679	842	2059	3657	5716	60338	78.8691
Nandail	79341	44360	1814	8343	1090	588	1662	2321	3983	60178	75.8473
Haluaghat	64360	30687	1822	7534	708	521	1881	3739	5620	46892	72.8589
Dhubaura	38969	16279	2033	5239	807	233	1363	1835	3198	27789	71.3105

 
